id,name,age,salary
1,Charlie,27,35582.53
2,Charlie,36,40142.49
3,Alice,36,31326.24
4,Charlie,29,89218.46
5,Alice,54,41184.4
6,Bob,23,66393.4
7,Charlie,32,71050.97
8,Bob,42,37598.19
9,Charlie,49,78156.11
10,Alice,69,68130.92
11,Charlie,58,80912.14
12,Eva,37,59590.23
13,David,54,92766.77
14,Bob,31,59331.05
15,Bob,50,64167.2
16,Bob,34,99125.42
17,Bob,38,30781.1
18,Charlie,22,71326.75
19,Bob,33,55537.13
20,David,26,66697.39
21,Bob,55,68440.2
22,Eva,56,83929.13
23,David,44,68302.96
24,Charlie,20,90950.41
25,Eva,47,30952.48
26,Bob,34,72336.7
27,Alice,25,87638.21
28,Charlie,44,35099.08
29,David,59,75219.04
30,Eva,22,82542.45
31,Alice,45,57627.6
32,David,67,95329.12
33,Bob,49,87207.19
34,Bob,44,37518.83
35,Charlie,37,76705.66
36,David,27,45072.04
37,Alice,45,84651.81
38,David,42,66144.58
39,David,18,89297.02
40,Bob,43,32632.02
41,Bob,32,60249.6
42,Bob,19,69384.36
43,Charlie,37,37797.55
44,Charlie,44,66796.33
45,Alice,59,40983.59
46,Eva,39,65199.07
47,Alice,28,44220.18
48,David,61,49854.68
49,Eva,69,37339.44
50,Bob,20,37093.35
51,Bob,44,82480.27
52,David,35,95366.28
53,Alice,35,36678.73
54,Bob,38,91278.13
55,Bob,33,83726.64
56,Bob,55,58381.31
57,Bob,38,89894.31
58,Alice,61,31865.68
59,Bob,25,39478.85
60,Charlie,30,89147.56
61,David,55,35692.97
62,Alice,25,65847.88
63,Eva,34,82059.98
64,Bob,34,70824.73
65,Eva,53,44958.76
66,Charlie,31,41773.55
67,Eva,62,78195.75
68,Alice,21,33561.32
69,Bob,25,66210.1
70,Charlie,60,54776.33
71,Bob,64,52079.18
72,Charlie,43,92151.2
73,Bob,62,93585.22
74,Charlie,48,33018.04
75,Alice,56,59660.91
76,David,66,73172.64
77,Charlie,57,77821.79
78,Bob,26,52847.37
79,Eva,21,72094.01
80,Charlie,22,76374.61
81,Charlie,28,67609.16
82,Eva,38,83860.01
83,Charlie,47,49300.86
84,Eva,32,83291.14
85,Eva,19,76039.61
86,Alice,23,91962.9
87,Alice,53,36829.83
88,Eva,58,94520.38
89,Alice,64,50192.03
90,Charlie,25,63122.3
91,Bob,31,54116.16
92,Eva,53,58688.74
93,Eva,64,72567.57
94,Charlie,52,51070.48
95,Eva,36,74174.86
96,Eva,52,46615.54
97,Bob,44,88296.04
98,Charlie,56,92687.56
99,Eva,35,66852.83
100,Alice,23,81949.97
